UserId,LifetimeDays,LifetimeMinutes
497,2.303472222222222,3317
596,3.7055555555555557,5336
762,4.159722222222222,5990
1051,3.5034722222222223,5045
1243,3.6909722222222223,5315
1274,4.072916666666667,5865
1296,2.4305555555555554,3500
1415,3.68125,5301
1510,3.5743055555555556,5147
1621,0.0020833333333333333,3
2018,4.022222222222222,5792
2044,6.944444444444445E-4,1
2355,3.8680555555555554,5570
2583,2.3875,3438
2842,3.8027777777777776,5476
2905,2.2895833333333333,3297
3485,3.872916666666667,5577
3650,3.9770833333333333,5727
3885,2.88125,4149
4083,3.9715277777777778,5719
4155,2.6770833333333335,3855
4230,3.8777777777777778,5584
4424,4.172916666666667,6009
4482,2.972916666666667,4281
4826,3.8319444444444444,5518
4829,4.163194444444445,5995
5119,3.689583333333333,5313
5592,3.6777777777777776,5296
6068,3.816666666666667,5496
6342,2.777083333333333,3999
6667,0.8666666666666667,1248
6855,3.8715277777777777,5575
7147,3.2840277777777778,4729
7306,3.5659722222222223,5135
7501,3.584722222222222,5162
7531,3.970138888888889,5717
8090,4.161111111111111,5992
8123,4.189583333333333,6033
8395,1.9402777777777778,2794
8410,2.704861111111111,3895
8500,0.11805555555555555,170
8622,4.15625,5985
8877,3.798611111111111,5470
9081,3.682638888888889,5303
10015,3.4402777777777778,4954
10058,1.5715277777777779,2263
10186,2.0083333333333333,2892
10449,4.2444444444444445,6112
10506,4.247916666666667,6117
10580,3.2729166666666667,4713
10680,2.401388888888889,3458
11124,0.001388888888888889,2
11422,4.195138888888889,6041
11496,0.5875,846
11693,1.367361111111111,1969
11946,3.8222222222222224,5504
12269,1.9493055555555556,2807
12286,3.8847222222222224,5594
12373,4.170833333333333,6006
12453,1.0145833333333334,1461
12548,4.04375,5823
12885,2.807638888888889,4043
12913,2.7916666666666665,4020
12948,2.65,3816
13104,2.386111111111111,3436
13166,4.166666666666667,6000
13371,3.6840277777777777,5305
13415,2.4208333333333334,3486
300,4.182638888888889,6023
406,1.7319444444444445,2494
412,1.6125,2322
784,3.904166666666667,5622
787,3.9618055555555554,5705
842,0.17777777777777778,256
1030,3.372916666666667,4857
1034,2.876388888888889,4142
1064,1.0597222222222222,1526
1156,4.177777777777778,6016
1163,4.254166666666666,6126
1489,4.236805555555556,6101
1752,3.7805555555555554,5444
1772,1.9180555555555556,2762
1826,4.227777777777778,6088
1974,4.189583333333333,6033
2349,4.256944444444445,6130
2386,3.6194444444444445,5212
2682,0.09791666666666667,141
2778,1.6715277777777777,2407
2945,4.055555555555555,5840
2962,4.260416666666667,6135
3151,4.179166666666666,6018
3582,2.4694444444444446,3556
3706,3.178472222222222,4577
4107,0.9090277777777778,1309
4848,3.5875,5166
5188,4.1,5904
5337,3.9756944444444446,5725
5552,4.241666666666666,6108
5845,0.5166666666666667,744
5880,2.2430555555555554,3230
5884,3.2881944444444446,4735
5895,3.7930555555555556,5462
5930,2.8979166666666667,4173
6152,2.171527777777778,3127
6476,2.411111111111111,3472
6695,4.259722222222222,6134
6820,1.20625,1737
7184,4.044444444444444,5824
7539,1.9993055555555554,2879
7594,3.321527777777778,4783
7796,3.8444444444444446,5536
8008,0.26319444444444445,379
8126,3.8645833333333335,5565
8127,3.5479166666666666,5109
8132,4.151388888888889,5978
8809,3.078472222222222,4433
8915,1.4104166666666667,2031
8986,3.754166666666667,5406
9113,3.486111111111111,5020
9434,3.38125,4869
11125,4.1819444444444445,6022
11201,0.36666666666666664,528
11636,3.5319444444444446,5086
11694,4.067361111111111,5857
12057,4.011805555555555,5777
12102,4.190277777777778,6034
12117,3.803472222222222,5477
12191,3.7729166666666667,5433
12711,1.5666666666666667,2256
12725,4.230555555555555,6092
12914,4.111111111111111,5920
13052,1.8222222222222222,2624
13139,3.689583333333333,5313
587,4.047916666666667,5829
731,1.8930555555555555,2726
988,4.10625,5913
1276,2.088888888888889,3008
1307,2.2118055555555554,3185
1574,2.0729166666666665,2985
1708,4.120138888888889,5933
2015,3.435416666666667,4947
2094,4.179166666666666,6018
2240,4.080555555555556,5876
2697,4.027083333333334,5799
2752,2.816666666666667,4056
3296,3.8520833333333333,5547
3403,1.9055555555555554,2744
3624,3.7555555555555555,5408
3626,1.8256944444444445,2629
3795,1.19375,1719
4229,3.5381944444444446,5095
4843,1.9895833333333333,2865
4858,1.0416666666666667,1500
4925,1.9055555555555554,2744
5028,4.261805555555555,6137
5663,3.6666666666666665,5280
5691,4.174305555555556,6011
5854,4.188888888888889,6032
6288,4.219444444444444,6076
6300,2.5854166666666667,3723
7088,3.0506944444444444,4393
7237,4.149305555555555,5975
7634,1.0659722222222223,1535
7838,4.184027777777778,6025
8036,4.027083333333334,5799
8210,3.545138888888889,5105
9029,4.177083333333333,6015
9366,3.8027777777777776,5476
9387,2.8569444444444443,4114
9443,4.189583333333333,6033
9538,2.06875,2979
9669,3.183333333333333,4584
9687,4.245138888888889,6113
9909,3.3875,4878
10020,0.15555555555555556,224
10043,3.3847222222222224,4874
10177,4.092361111111111,5893
10354,0.001388888888888889,2
10866,4.071527777777778,5863
11041,2.3743055555555554,3419
11081,2.5902777777777777,3730
11334,3.7527777777777778,5404
11494,3.854861111111111,5551
11841,4.170138888888889,6005
11883,4.238888888888889,6104
12511,4.197916666666667,6045
12582,3.972916666666667,5721
12597,4.059722222222222,5846
12705,2.7784722222222222,4001
12859,3.579861111111111,5155
12865,3.6013888888888888,5186
12868,3.7583333333333333,5412
12926,4.073611111111111,5866
13301,3.8819444444444446,5590
13523,2.076388888888889,2990
76,1.9958333333333333,2874
667,4.209027777777778,6061
688,1.770138888888889,2549
723,1.2951388888888888,1865
914,2.7715277777777776,3991
1372,4.079861111111111,5875
1480,4.186111111111111,6028
1816,2.3722222222222222,3416
1871,4.072222222222222,5864
1889,4.15625,5985
2032,2.4458333333333333,3522
2467,3.9868055555555557,5741
2526,3.686111111111111,5308
2678,1.5208333333333333,2190
2758,3.2743055555555554,4715
2871,4.167361111111111,6001
3013,3.8201388888888888,5501
3127,3.372916666666667,4857
3166,6.944444444444445E-4,1
3252,3.48125,5013
3264,1.926388888888889,2774
3346,2.7055555555555557,3896
3359,4.10625,5913
3435,3.738888888888889,5384
3595,2.6041666666666665,3750
3725,3.813888888888889,5492
3941,4.179166666666666,6018
4197,4.065277777777778,5854
4256,4.0465277777777775,5827
4695,0.22361111111111112,322
4700,3.8847222222222224,5594
5006,4.180555555555555,6020
5040,4.0569444444444445,5842
5505,2.092361111111111,3013
5562,4.195138888888889,6041
5642,1.4201388888888888,2045
5651,4.082638888888889,5879
5756,4.194444444444445,6040
5965,3.765972222222222,5423
6705,4.001388888888889,5762
6863,0.8909722222222223,1283
7242,1.7972222222222223,2588
7321,1.6256944444444446,2341
7351,4.263194444444444,6139
8006,2.8777777777777778,4144
8130,3.670138888888889,5285
8247,4.017361111111111,5785
8417,1.6979166666666667,2445
8608,4.104166666666667,5910
8747,1.8868055555555556,2717
8902,2.395138888888889,3449
9161,4.268055555555556,6146
9551,3.9895833333333335,5745
9700,3.7840277777777778,5449
9771,4.169444444444444,6004
10445,4.192361111111111,6037
10544,3.7979166666666666,5469
10640,2.4159722222222224,3479
10654,2.8777777777777778,4144
10739,3.272222222222222,4712
10861,3.6930555555555555,5318
10910,3.995833333333333,5754
11170,0.37430555555555556,539
11204,4.205555555555556,6056
11213,2.188888888888889,3152
11241,3.890277777777778,5602
11406,2.1277777777777778,3064
11686,3.5409722222222224,5099
11868,3.904166666666667,5622
12187,3.5493055555555557,5111
12555,3.8722222222222222,5576
12575,3.94375,5679
12601,3.7243055555555555,5363
13040,0.0125,18
13051,2.8680555555555554,4130
13081,3.4819444444444443,5014
13416,2.5708333333333333,3702
26,1.8958333333333333,2730
27,3.276388888888889,4718
332,3.25625,4689
501,0.5673611111111111,817
577,3.092361111111111,4453
626,4.177083333333333,6015
1235,3.9916666666666667,5748
1493,2.777083333333333,3999
1634,4.124305555555556,5939
2023,4.108333333333333,5916
2335,3.998611111111111,5758
2439,2.0618055555555554,2969
2610,2.578472222222222,3713
2650,3.5902777777777777,5170
2754,3.810416666666667,5487
2857,3.1743055555555557,4571
3133,3.925,5652
3211,1.988888888888889,2864
3270,4.179166666666666,6018
3411,3.7743055555555554,5435
3743,2.688888888888889,3872
3811,2.8069444444444445,4042
4758,3.7888888888888888,5456
4774,2.9722222222222223,4280
4777,4.172916666666667,6009
5066,3.692361111111111,5317
5095,3.182638888888889,4583
5212,3.6152777777777776,5206
5396,3.8805555555555555,5588
5586,3.9583333333333335,5700
5758,3.6902777777777778,5314
5759,4.15,5976
5875,3.515277777777778,5062
5993,3.464583333333333,4989
6011,2.8854166666666665,4155
6437,3.7895833333333333,5457
6473,2.873611111111111,4138
6488,3.792361111111111,5461
6847,3.873611111111111,5578
6936,4.040972222222222,5819
6948,4.156944444444444,5986
7116,4.084722222222222,5882
7489,4.059722222222222,5846
8303,3.720833333333333,5358
8329,2.161111111111111,3112
8411,3.776388888888889,5438
8643,3.4770833333333333,5007
8656,3.9722222222222223,5720
8864,3.373611111111111,4858
8962,3.8694444444444445,5572
8980,1.6152777777777778,2326
9120,3.884027777777778,5593
9318,1.5173611111111112,2185
9446,4.074305555555555,5867
9890,3.4659722222222222,4991
9935,3.363888888888889,4844
10228,2.8270833333333334,4071
11133,2.0972222222222223,3020
11624,1.2083333333333333,1740
11638,1.6243055555555554,2339
11675,3.078472222222222,4433
11997,4.110416666666667,5919
12087,2.286111111111111,3292
12271,1.8298611111111112,2635
12329,2.7840277777777778,4009
12385,4.035416666666666,5811
12893,0.001388888888888889,2
13038,4.073611111111111,5866
13331,4.24375,6111
13347,2.6930555555555555,3878
13409,3.8152777777777778,5494
13497,4.195833333333334,6042
13524,1.8798611111111112,2707
384,3.7729166666666667,5433
831,2.595833333333333,3738
1019,1.7048611111111112,2455
1269,4.1715277777777775,6007
1294,3.9805555555555556,5732
1927,3.4833333333333334,5016
2047,3.6256944444444446,5221
2189,4.166666666666667,6000
2331,4.090277777777778,5890
2750,2.2895833333333333,3297
3072,2.245138888888889,3233
3387,0.003472222222222222,5
4408,3.9895833333333335,5745
4830,3.4027777777777777,4900
4866,4.195833333333334,6042
4876,2.173611111111111,3130
4919,4.108333333333333,5916
5024,4.059027777777778,5845
5037,3.578472222222222,5153
5123,4.007638888888889,5771
5160,3.5493055555555557,5111
5258,2.111111111111111,3040
5647,3.972916666666667,5721
5823,4.1930555555555555,6038
6040,4.152777777777778,5980
6865,3.967361111111111,5713
7122,4.175,6012
7192,3.6375,5238
7895,0.4986111111111111,718
8053,4.06875,5859
8426,0.4597222222222222,662
8438,1.24375,1791
8822,4.066666666666666,5856
8826,3.4944444444444445,5032
8895,4.073611111111111,5866
8997,3.6354166666666665,5235
9027,4.220138888888889,6077
9165,3.997916666666667,5757
9249,3.4993055555555554,5039
9270,4.263888888888889,6140
9442,0.5916666666666667,852
9508,4.082638888888889,5879
9615,3.828472222222222,5513
10063,1.1395833333333334,1641
10210,4.075694444444444,5869
10565,1.5666666666666667,2256
10732,0.59375,855
10881,3.5909722222222222,5171
11111,3.2625,4698
11258,0.004861111111111111,7
11426,2.8875,4158
11547,0.7006944444444444,1009
11626,3.9972222222222222,5756
11677,1.0756944444444445,1549
11777,2.984722222222222,4298
12103,3.875,5580
12298,2.86875,4131
12337,3.3868055555555556,4877
12404,3.9791666666666665,5730
12504,4.197916666666667,6045
12659,4.0125,5778
12662,4.009027777777778,5773
12731,0.5840277777777778,841
12951,0.32916666666666666,474
44,4.2555555555555555,6128
159,2.6465277777777776,3811
192,2.15625,3105
271,2.935416666666667,4227
606,2.4881944444444444,3583
743,4.229861111111111,6091
811,2.1930555555555555,3158
844,0.00625,9
908,4.107638888888889,5915
916,3.5659722222222223,5135
1135,2.1131944444444444,3043
1350,1.7673611111111112,2545
1418,3.9625,5706
1875,2.816666666666667,4056
2134,3.029861111111111,4363
2169,1.0965277777777778,1579
2322,3.3208333333333333,4782
2644,4.2,6048
2738,2.8048611111111112,4039
3017,3.470138888888889,4997
3069,2.796527777777778,4027
3123,0.003472222222222222,5
3183,0.6819444444444445,982
3287,3.5034722222222223,5045
3370,2.9506944444444443,4249
3481,3.8027777777777776,5476
3528,3.2729166666666667,4713
3666,3.4770833333333333,5007
3669,4.180555555555555,6020
3744,3.953472222222222,5693
3783,0.8583333333333333,1236
3922,4.045138888888889,5825
4199,4.085416666666666,5883
4267,2.563888888888889,3692
4354,0.8229166666666666,1185
4538,1.5534722222222221,2237
5214,0.002777777777777778,4
5219,2.323611111111111,3346
5405,3.4854166666666666,5019
5606,4.246527777777778,6115
5764,2.5,3600
5852,3.1041666666666665,4470
6167,2.4770833333333333,3567
6391,4.240972222222222,6107
6491,2.7222222222222223,3920
6509,1.3979166666666667,2013
6831,2.857638888888889,4115
6988,4.057638888888889,5843
7225,3.9881944444444444,5743
7250,2.623611111111111,3778
7257,1.3069444444444445,1882
7290,2.3291666666666666,3354
7662,0.5173611111111112,745
7676,2.9881944444444444,4303
7732,3.4451388888888888,4961
7901,4.2375,6102
7962,4.111805555555556,5921
8312,3.825,5508
8415,3.7916666666666665,5460
8815,0.07569444444444444,109
8967,1.0854166666666667,1563
9038,2.113888888888889,3044
9106,4.042361111111111,5821
9147,3.35625,4833
9482,3.629166666666667,5226
9489,4.191666666666666,6036
9498,4.0777777777777775,5872
9547,4.204166666666667,6054
9716,4.084722222222222,5882
9787,3.1534722222222222,4541
9842,4.21875,6075
10116,4.064583333333333,5853
10184,4.269444444444445,6148
10487,0.2965277777777778,427
10529,4.084027777777778,5881
11076,4.0625,5850
11165,2.8208333333333333,4062
11374,3.292361111111111,4741
11456,1.4055555555555554,2024
11562,3.720833333333333,5358
11801,0.40347222222222223,581
11823,4.239583333333333,6105
11839,4.158333333333333,5988
12192,2.8618055555555557,4121
12347,3.207638888888889,4619
12806,4.083333333333333,5880
12882,4.186805555555556,6029
13372,3.6319444444444446,5230
13401,3.082638888888889,4439
13477,4.182638888888889,6023
253,2.2868055555555555,3293
806,4.216666666666667,6072
1148,3.8069444444444445,5482
1210,2.609027777777778,3757
1280,2.079861111111111,2995
1363,0.6034722222222222,869
1689,4.070833333333334,5862
1759,4.1305555555555555,5948
1771,2.4340277777777777,3505
1866,4.185416666666667,6027
1877,3.879861111111111,5587
1955,3.482638888888889,5015
2076,3.140972222222222,4523
2371,4.165972222222222,5999
2601,0.9069444444444444,1306
2727,2.6798611111111112,3859
2804,0.44930555555555557,647
2809,4.216666666666667,6072
3010,4.079861111111111,5875
3587,0.0020833333333333333,3
3727,2.9805555555555556,4292
4036,3.5743055555555556,5147
4209,3.5944444444444446,5176
4547,3.988888888888889,5744
4779,3.1083333333333334,4476
5448,2.984027777777778,4297
5480,3.2736111111111112,4714
5708,1.0597222222222222,1526
5768,2.7875,4014
5892,2.7993055555555557,4031
6528,3.8666666666666667,5568
6949,1.6166666666666667,2328
7023,1.65,2376
7258,3.73125,5373
7424,4.197916666666667,6045
7516,3.8131944444444446,5491
7684,1.5909722222222222,2291
7788,3.870138888888889,5573
8141,2.3180555555555555,3338
8290,3.075,4428
8568,3.8048611111111112,5479
8674,4.195138888888889,6041
9016,3.873611111111111,5578
9096,2.685416666666667,3867
9126,0.8979166666666667,1293
9205,3.7875,5454
9286,2.2569444444444446,3250
9378,3.8826388888888888,5591
9514,3.9722222222222223,5720
9873,1.2763888888888888,1838
10094,3.0868055555555554,4445
10252,1.5569444444444445,2242
10309,3.4229166666666666,4929
10950,4.1125,5922
11162,1.9055555555555554,2744
11240,3.8673611111111112,5569
11326,3.5965277777777778,5179
11367,4.186111111111111,6028
11604,3.7666666666666666,5424
12067,4.071527777777778,5863
12148,4.21875,6075
12235,4.079166666666667,5874
12509,2.3979166666666667,3453
12709,2.582638888888889,3719
12895,1.1444444444444444,1648
13422,3.973611111111111,5722
13426,0.3625,522
13584,2.5770833333333334,3711
103,3.7305555555555556,5372
236,2.9194444444444443,4204
329,3.946527777777778,5683
460,3.207638888888889,4619
1056,1.1555555555555554,1664
1085,3.9625,5706
1398,3.8680555555555554,5570
1873,3.8722222222222222,5576
1890,4.0993055555555555,5903
2062,1.7847222222222223,2570
2069,0.42986111111111114,619
2198,0.7888888888888889,1136
2323,2.9652777777777777,4270
2496,4.268055555555556,6146
2497,0.5583333333333333,804
2595,3.290277777777778,4738
2629,4.228472222222222,6089
3173,2.0770833333333334,2991
3258,4.148611111111111,5974
3279,3.7055555555555557,5336
3284,4.125694444444444,5941
3456,4.24375,6111
3512,0.001388888888888889,2
3972,4.072222222222222,5864
4025,3.9868055555555557,5741
4104,6.944444444444445E-4,1
4200,4.202083333333333,6051
4240,2.9270833333333335,4215
4286,2.3847222222222224,3434
4368,4.240277777777778,6106
4610,0.9673611111111111,1393
4899,3.988888888888889,5744
5080,0.6423611111111112,925
5142,1.31875,1899
5238,3.5743055555555556,5147
5401,3.970833333333333,5718
5891,3.490972222222222,5027
6030,3.9625,5706
6110,4.18125,6021
6128,4.14375,5967
6904,0.001388888888888889,2
6956,3.8472222222222223,5540
7239,4.052083333333333,5835
7244,1.6034722222222222,2309
7311,4.221527777777778,6079
7556,0.8013888888888889,1154
7711,4.073611111111111,5866
7718,2.4375,3510
8022,2.4631944444444445,3547
8115,2.5659722222222223,3695
8260,2.30625,3321
8326,4.220833333333333,6078
8391,4.100694444444445,5905
8782,3.8916666666666666,5604
8899,1.3131944444444446,1891
9254,6.944444444444445E-4,1
9712,3.995833333333333,5754
9840,2.4895833333333335,3585
10010,3.9972222222222222,5756
10092,3.734722222222222,5378
10368,4.057638888888889,5843
10800,2.1465277777777776,3091
11259,3.223611111111111,4642
11260,1.4916666666666667,2148
11308,4.174305555555556,6011
11475,3.8993055555555554,5615
11543,6.944444444444445E-4,1
11598,3.48125,5013
12023,4.106944444444444,5914
12293,4.220138888888889,6077
12310,4.002083333333333,5763
12429,4.188194444444444,6031
12841,3.372916666666667,4857
12873,0.7826388888888889,1127
